,file_name,label,text
21,BG_MMA_AnitaDoganova_vs_AleksandraToncheva_NO,NO,"С децата съм по-скоро приятел, отколкото строг авторитет.
Ако не споделяш тяхното пламъче и не трептите на една забавна честота, няма как да имате диалог и да се случат нещата.
Смесените бойни изкуства са комплексен спорт и изискват изключително много работа във всеки един аспект на играта - в стойка, на земя.
За да си добър, трябват упоритост и постоянство.
В България е много трудно за жените да се развиват в този спорт, просто защото сме прекалено малко.
Единственият ни шанс е да търсим изяви в чужбина, но повечето чужди вериги те търсят една или две седмици преди самата среща и е много трудно за такъв кратък период да ""влезеш"" в активна състезателна форма.
Срещата на 2 август няма да е никак лесна и подготовката върви отлично - с тренировки по два пъти на ден, кръгови тренировки, крос, спринтове, спаринги.
Работим върху изградена стратегия срещу съперника."
22,BG_MMA_BlagoiIvanov_vs_BenRotuel_YES,YES,"Чувствам се добре.
Подготвен съм отлично за този мач, а и най-важното – здрав съм.
Очакванията ми са, че ще успя да победя и да постигна своя първи триумф в най-голямата организация за смесени бойни изкуства – UFC.
Това, което мога да кажа за Бен Ротуел е, че той е един от най-опитните бойци в тежка категория на UFC.
Състезава се в организацията от близо 10 години.
Има победи над наистина доста сериозни имена – надделявал е над легендата Марк Хънт, нокаутирал е Алистър Овърийм.
Освен сериозния опит, той е здрав физически, умее да заключва съперниците си по най-различни начини и сменя три гарда по време на бой.
Големият минус за него сега е, че не се е качвал на октагона от почти 3 години и мисля, че това ще наклони нещата в моя полза."
23,BG_MMA_DanielZlatkov_vs_AtanasMihaylov_YES,YES,"Преди два дни имах неприятен инцидент на автомагистрала “Струма”.
Имам честта да се готвя с най-добрия треньор, благодаря за помощта на другите момчета, които ми помагат в тренировките.
Дори във футбола никога не съм подценявал съперника, така ще е и в събота, макар че ми се искаше малко по-корав съперник да имам.
Ако загубя от Наско в събота, самочувствието ми и самият аз ще се срина.
Аз вярвам в себе си и вярвам, че ще мога да победя.
Не го подценявам в никакъв случай."
24,BG_MMA_DeyanTopalski_vs_MuslimSalihov_NO,NO,"Здравейте.
Тук е момента да благодаря на господин Любен Джубрилов за личното му ангажиране при уреждането на този двубой.
Благодарение на него и промоутърска компания MAXFIGHT се случиха нещата.
Да, мисля ,че вече съм на 100%.
Много време ми отне възстановителният процес, но за щастие всичко е зад мен.
Тренирaм на максимум вече месец и половина и нямам оплаквания.
Да, гледах поне 10-15 мача на Салихов и смея да твърдя ,че съм наясно със стилът му.
Много е рязък в стойка.
Изчаква и не е темповак, но е много точен и няма едно излишно движение.
Мисля, че като стил много си приличаме и ще е тактическа битка.
Подготвям му няколко изненадки!
Вече карам трети подготвителен лагер.
Първо помагах на Александър Георгиев в подготовката му за Максфайт 30 , след това на Никола Дипчиков за мачът му в Cage Of Glory 3 и сега тренирам за моят мач!
Общо взето нямах много време от предложението до датата на двубоят, но аз така и така съм в подготовка с момчетата, така че не се замислих изобщо.
Тренирам с моят треньор Пепи Стоичков, с Никола Дипчиков, Александър Георгиев, Янко Борисов, Цецо Нинов и др.
Ходя и при Венци Иванов в неговият боксов клуб Winner.
Противникът ми е 4 пъти световен шампион по Сан Да, но мисля да му се противопоставя точно там – в стойка!
Имам предимство в дължината на крайниците и мисля ,че трябва да се възползвам от това оръжие.
Не ме плаши никак.
Смея да твърдя, че имам една много добра защита от събаряния и дори предпочитам да се бия с граплери, защото така са много предвидими за мен, а и моят стил е доста неудобен за тях.
Вълнува се!
Помага ми с всичко с което може – най вече с приготвянето на правилната за мен храна, което много ме облекчава.
До този етап да.
Мисля,че бъдещето е известно само на Бог, така че за напред ще видим какво ще стане.
Тренирам двуразово.
Няма да ходя на работа до мачът, за което съм много благодарен на моят началник!
Ставам, кафе и тренировка – това е началото на деня.
После се прибирам и почивам.
Следва втора тренировка след която имам сили само да се прибера вкъщи, да се нахраня и да загубя съзнание в леглото.
Неделя е ден за почивка, масаж и кино.
Гледам реално на нещата.
Не се изхвърлям.
Сега пред мен е само и единствено целта М1.
Ставам и лягам с тази мисъл.
М1 е една от топ 4 организации в световен мащаб, така че мисля, че на този етап трябва да закова тази цел.
После ще му мисля накъде!
По свeта да, в България не!
Тук хората ни мислят за квартални биячи и дебили.
Масово.
Сигурно и ние имаме вина за това.
Аз вече се отказах да се опитвам да се доказвам на хората тук.
Опитвам се да не чета и да не мисля за коментарите на обществото тук.
Шансът за доказване е навън!
Това не значи, че няма да се бия в MAXFIGHT.
Напротив, ще продължа с пълни сили.
Искам колана на тази организация.
Не!
Определено.
Много е трудно в това отношение.
Турнирите на MAXFIGHT се излъчват по национални телевизии.
Аз не мога да разбере как бизнеса не вижда потенциален шанс за реклама в нас бойците.
За турнирите в чужбина от своя страна е направо невъзможно!
На хората не им пука явно, че ще представляваш страната някъде.
За въпросният мач имам сериозен руски спонсор, огромна финансова институция,която ще застане зад мен.
Имах нужда от 3 дни за да се сдобия с подобен спонсор в Русия, макар, че не съм руснак.
Там хората мислят по съвсем различен начин.
Има уважение към боеца, без значение побеждава или губи.
Там смея да твърдя ни имат за истински атлети и дори нещо повече.
Тук всеки мисли как да те ползва...евтино!
Няма боец с който да не искам да се бия, като изключим момчетата от близкото ми обкръжение!
Пожелавам Ви да сте здрави!
Може да е клише, но след последната контузия мога да кажа, че сега го разбирам много по добре!"
25,BG_MMA_SvetlozarSavov_vs_PiotrStrus_NO,NO,"Щастлив съм, че мога да участвам в такава голяма организация като АСА, но вълнението ми остава същото като преди всяка друга борба.
Според мен преценката им се дължи на факта, че Струс  е на домакинска земя.
Но в клетката ще бъдем само той и аз.
Съдиите и борбата между нас.
Нещо повече, в този вид спорт един удар може да реши всичко и е много трудно да се определи предварително кой ще бъде победителят, което означава, че не може да се определи кой е фаворит и кой не.
Ние имаме еднакъв опит в смесените бойни изкуства и почти идентични физически параметри.
Така че не ме смущават опциите, както и миналото.
Напоследък по-често се бие като гост, а не като домакин, така че за мен няма значение.
Мисля, че Струс със сигурност е силен противник, но не и непобедим.
Искам да го докажа в битката.
Тренировките ми преди срещата вървят добре и сега се чувствам страхотно.
Ако има и други предложения от АСА, ще продължа да играя в тази лига.
Но възнамерявам да развивам кариерата си и в други вериги.
Времето ще покаже."
26,BG_Tennis_AndyMury_vs_GrigorDimitrov_YES,YES,"И на най-великите тенисисти в света се случва да имат по няколко лоши мача в годината.
Лошото беше, че всичко това стана на ""Уимбълдън"", но може да се случи на всеки в индивидуалните спортове.
Сега обаче не очаквам да има такъв спад в играта ми.
Спокоен съм, уверен съм в качествата си, всичко е наред и просто няма причина, поради която да съм притеснен преди този мач.
В следващите няколко дни всичко ще е наред с мен."
27,BG_Tennis_CvetanaPironkova_vs_CarolineWozniacki_NO,NO,"В момента се чувствам във форма.
Натрупах мачове, победи и - съвсем естествено – самочувствие.
Успешното ми представяне в Съединените щати може би се дължи и на факта, че през тази година участвам на по-малко турнири.
Така мога да отделям повече време за подготовка.
Чудесно е, че родителите ми с мен.
Винаги, когато имам подкрепа от тях се чувствам по-добре и по-мотивирана на корта.
Освен това в Лос Анджелис се видяхме със сестра ми Елисавета, така че си стана истинско семейно събиране.
Познавам добре играта на Каролине.
Да, играли сме два пъти и имам две загуби от нея.
Но това беше доста отдавна.
Както се казва, нов мач – нов късмет!
Надявам се да се получи интересен двубой.
Аз ще дам всичко от себе си за успех в него!"
28,BG_Tennis_DavidGofen_vs_GrigorDimitrov_NO,NO,"С Григор напоследък играем често един срещу друг и тренираме заедно, особено на клей.
Познаваме се добре, той винаги е много тежък съперник.
Той е много добре физически.
Движи се много добре по корта.
За мен е много трудно да надделея.
На клей мисля, че досега не сме играли.
Ще бъде за първи мач.
Това е четвъртфинал, каквото и да стане, ще трябва после да играем на двойки заедно и няма да има проблем."
29,BG_Tennis_DominicThiem_vs_GrigorDimitrov_NO,NO,"Ще бъде забавно в понеделник.
Той направи страхотен сезон.
Това е единственият начин да се класираш тук.
На 100% заслужи мястото си.
Съсредоточен съм върху първия ни мач.
Да си новак в такъв турнир, те поставя под огромно напрежение.
Последен се класирах в състезание с толкова звезди.
Сега е много различно, достигнах като №4.
Смятам, че ще се представя по-добре."
30,BG_Tennis_FabioFonini_vs_GrigorDimitrov_YES,YES,"В Монте Карло изиграх добър мач срещу Димитров, а в Мадрид бях съвсем близо до победата.
Знам какво да направя, за да го победя и макар че миналата седмица не успях, се надявам третият път да ми е на късмет.
Българинът е страхотен талант, който може да играе добре на всяка повърхност, и трябва да се представя на възможно най-високо ниво, за да стигна до победата.
Мисля, че имам всичко необходимо, за да го направя, но ще разчитам много на публиката в Рим, защото тя е страхотна и ще ме подкрепя."
31,BG_Tennis_GrigorDimitrov_vs_DavidGofen_YES,YES,"Това е нещо голямо не само за мен, а за цяла България – моята родина.
Невероятно е да мога да покажа, че всичко е възможно.
Прескачаш граници, без да има значение откъде си дошъл.
Всичко зависи единствено от теб и всичко е в ръцете ти.
Хората трябва да разберат, че когато си поставиш нещо за цел в съзнанието и всекидневно работиш здраво здраво за него и прескачаш тези граници, лимитът ти е само небето.
Можеш да мечтаеш всеки ден.
Давид направи изключителен край на сезона, в който разчиташе на огромно самочувствие и инерция."
32,BG_Tennis_GrigorDimitrov_vs_GaelMontfis_YES,YES,"Имах добри мачове, но и пропуснах възможности.
Не бях тренирал много добре няколко месеца.
Имах разколебавания с отбора и бях разконцентриран.
Нямах тази подготовка да завърша добре.
На последните няколко турнира играх добре и съм доволен от това.
Важно бе, че сезонът премина без контузии.
Последните седмици тренирам.
Всеки си върши работата в екипа ми, но ни рбява време да се нагодим към обстановката.
Никога не съм искал да бързам с избора на треньор.
Трябваше да си дам време.
Няколко пъти се срещахме с Франко, за да поговорим за начина на игра и решихме да опитаме.
Усетих след първите няколко дни, че той е добър избор за мен - не само като треньор, но той е и добър човек.
Гледам дългосрочно на сътрудничеството ни.
За момента всичко върви по план.
Имах много изисквания към треньора.
Да се надяваме да е последният, който трябва да избирам.
Имах проблеми и с ракетата - не искам това да звучи като извинение.
Не съжалявам за нито едно от решенията, които съм взел.
Поемам отговорност за всичко, което съм направил.
Един ден си 8-и, на другия ден си 28-и.
Това е добър урок за мен.
Работим върху няколко елемента - сервис, ретур.
Трябва още работа.
Има тънкости в играта, но трябва време.
Нещата не се получават изведнъж.
Ракетата ми е готова на 98%.
След седмица окончателно ще довърша всичко с нея.
Вълнувам се много.
Свикнал съм като цяло с нея, но й трябват още мачове.
Всички хора, които ще дойдат в залата, са много важни за мен.
Семейството ми, фондацията на Димитър Бербатов.
Бях един от първите наградени и не мога да забравя това.
Искам да дам нещо обратно.
Искам да благодаря на тях.
Целта не е само да правим шоу, а да изиграем един добър мач.
Винаги съм искал да играя в България пред родна публика.
Много се вълнувам.
Все пак искам да има някой, който да допринесе за самата атмосфера.
Познаваме се, той има добър арсенал от ""hot-shots"".
Надяваме се всички да бъдете с нас там.
Гаел е много колоритен играч.
Сервира добре, движи се добре по корта.
Играхме един мач преди време и той ми каза: ""Ти знаеш как играя. Опитвам се да шашкам всички в първите няколко гейма, после само вкарвам топката"".
Срещу него се играе трудно на ""Ролан Гарос"" - все едно се изправяш срещу цялата страна."
33,BG_Tennis_GrigorDimitrov_vs_Jerzy Janowicz_YES,YES,"Вълнувам се.
Очаквам да изляза пред родна публика и всичко да мине по план.
Да изляза победител.
В момента съм фокусиран върху играта си.
Искам да се насладя на играта си вкъщи, пред родна публика и да използвам всеки един момент."
34,BG_Tennis_GrigorDimitrov_vs_MarcosBagdatis_YES,YES,"Познавам го много добре.
Играли сме няколко пъти преди това.
Багдатис може да бъде сериозен съперник.
Играта му е много стабилна и постоянна.
Движи се много добре на корта и почти не се отказва.
Гледах мача му с Гофен.
Игра наистина добре."
35,BG_Tennis_GrigorDimitrov_vs_NikolasBasilashvili_YES,YES,"Трябва да очаквам всичко.
Нямам право да го подценявам.
Гледам да се концентрирам върху играта си.
Мисля, че началото на мача е много важно."
36,BG_Tennis_GrigorDimitrov_vs_RogerFederer_NO,NO,"Не мога да преценя дали в началото на мача Дуди Села беше контузен.
Опитах се да бъда напълно концентриран и да покажа моята игра.
След първия сет се чувствах много уверен и следвах плана си.
След това Села повика физиотерапевта, а аз просто трябваше да продължа да играя по същия начин както в първия сет.
Федерер е велик играч на трева.
Роджър се е доказал на „Уимбълдън“ повече от веднъж или два пъти.
Всички знаем какво да очакваме от него.
Нека видим кой ще спечели и след това ще мисля за това, което ми предстои.
Честно казано, чувството да премина през първата седмица на „Уимбълдън“ е специално и ме кара да се усмихвам.
Да си във втората седмица на турнир от Големия шлем - това е едно малко постижение за всеки играч.
Оценявам го, но далеч не съм си свършил работата тук."
37,BG_Tennis_GrigorDimitrov_vs_StanWawrinka_NO,NO,"Сега оценявам и се радвам на всяка една победа, която постигна.
Наистина не ме интересува срещу кого се изправям, просто искам да побеждавам.
Все пак съм играл срещу всеки от елита.
Сега срещу Стан ще е един много, много важен мач за мен.
Така ще е, защото имах много проблеми през последните два-три месеца.
Трябва да се отбележи, че рамото ми не беше добре, не е добре.
Много неща се промениха за мен.
Да, сега получавам един свеж полъх с тези победи.
Така че те ме карат да се чувствам прекрасно и да гледам с увереност напред."
38,BG_Tennis_GrigorDimitrov_vs_TommyRobredo_YES,YES,"Ветеран е, ще използва всичко, което има в играта.
Играем във формат 3 от 5 сета.
Със сигурност няма да е лесен мач, но няма лесни мачове в схемата.
Харесвам шансовете си.
Физически се чувствам отлично в момента."
39,BG_Tennis_GrigorDimitrov_vs_ViktorTroicky_YES,YES,"Във всеки един мач трябва да си подготвен.
Всеки един мач е различен от другия, така че трябва да се фокусирам върху играта си и да подобря някои от нещата, които не направих добре вчера.
Всичко влиза в играта.
Тенис мач е, така че трябва да има един победител."
40,BG_Tennis_MariaSharapova_vs_CvetanaPironkova_YES,YES,"Пиронкова е много опитна, особено на трева.
Тя играе вече много време, справи се отлично миналата година на Уимбълдън, така че ще ми бъде трудно срещу нея.
За мен този мач ще бъде много добър тест."
41,BG_Tennis_MarioCilic_vs_GrigorDimitrov_NO,NO,"Чувството е добро.
Усещам, че общо взето играх добър тенис.
Демонстрирах прилично ниво.
Втория сет не беше лесен, губех с пробив и Фабиано сервираше за спечелването на сета.
От този момент нататък натиснах педала на газта и започнах да играя по-агресивно.
Ретурите ми също се подобриха.
Третият сет беше страхотен за мен.
Към края на мача играех много силен тенис.
Е, би ми харесало да го направя, но тук има още много други момчета със същата цел.
Засега карам стъпка по стъпка, докато опитвам да играя възможно най-добре.
Искам да продължа да поддържам концентрация и да опитам да вдигна играта си на по-високо ниво за следващия мач.
Да се надяваме, че ще ми се получи през следващите седмици."
42,BG_Tennis_NikolasBasilashvili_vs_GrigorDimitrov_NO,NO,"Ще бъде труден двубой, защото Димитров е в много добра форма.
Още повече, когато играе пред родна публика в София.
Но със сигурност ще се насладя на мача и нямам търпение той да започне."
43,BG_Tennis_NovakDjokovic_vs_RafaelNadal_YES,YES,"Това беше един от най-силните ми мачове в Австралия.
Всичко в играта ми функционираше по план от първата минута.
Разбира се, моментът е труден за Люка.
Пожелавам му всичко най-добро до края на сезона.
Той има качествата да бъде играч от Топ 10.
За него днешният двубой беше първи полуфинал в Шлема.
Сигурен съм, че ще си извлече поуки и в бъдеще ще продължава да жъне успехи.
Финалът с Рафа?
Бих си купил билет, за да гледам този мач.
Казвам го, ако някой все още се колебае.
Всеки един финал срещу Надал в Шлема е изживяване, което се помни цял живот.
Не бих пуснал на сина ми запис на финала с Надал от 2012 (бел.ред. мачът продължи 5 часа и 53 минути), защото не искам да стои толкова дълго пред телевизора.
Това беше един от двубоите, които промениха кариерата ми.
Всъщност, с него винаги правим страхотни мачове.
Миналата година на Уимбълдън, когато го победих с 10:8 в петия сет… беше невероятно.
Този двубой ми позволи да си върна увереността.
Рафа играе впечатляващо.
Не е загубил сет от началото на турнира.
Сигурен съм, че ще взривим корта.
Мога да ви обещая, че и двамата ще дадем всичко и хората ще наслаждават на играта ни.
В неделя ще се изправя срещу най-големия си опонент във финал в турнир от Големия шлем.
Какво мога да искам повече?"
44,BG_Tennis_RafaelNadal_vs_GrigorDimitrov_YES,YES,"Не мога да кажа, че съм възвърнал формата си.
Това не е така, просто започнах добре.
Това е първият ми мач от почти година насам на тази настилка.
Не мога да се преструвам, че не изпитвам никаква болка.
Важното е, че успях да се движа добре по корта и бях уверен в нещата, които правех срещу Агут.
Срещу Димитров ще бъде още един добър тест, така че ще видим.
Трябва отново да играя добре.
Имам нужда да играя мачове, да прекарвам повече време на корта и, разбира се, победите помагат.
Всяка победа носи положителна енергия, увереност в играта и възможностите на тялото.
И това е, от което имам нужда сега."
45,BG_Tennis_RogerFederer_vs_DominicThiem_NO,NO,"Той няма как да не вкара всяка топка в корта в мач на клей.
Понякога това може да се случи на много бърз корт.
Той може да страда малко повече, ако си способен да го пресираш и през цялото време да го поставяш под напрежение.
На клей обаче не си представяш как това би станало, така че трябва да намеря решение.
Тийм играе страхотно.
Последно спечели в Барселона, а преди това и в Индиън Уелс.
Видях какво може и на по-бавните твърди кортове, не че исках да го доказва.
Но все пак мисля, че да победиш Рафа в Барселона е постижение.
Въпреки това все още смятам, че Рафа е мерната единица на клей, а не Доминик.
Ще видим обаче какво ще се случи."
46,BG_Tennis_RogerFederer_vs_GrigorDimitrov_YES,YES,"Всеки път когато играем, Григор е още по-силен от предишния път.
Той е в перфектната възраст, развива играта си по най-добрия начин, много е здрав физически и направи следващата стъпка в психологически план.
С него можеше да играем и на Откритото първенство на Австралия в Мелбърн, като тогава той беше близо до победата срещу Рафа Надал.
Очаквам доста труден двубой.
Ще бъде вълнуващо, Григор прави великолепни удари.
Имах повече проблеми с настинката, отколкото със съперниците ми."
47,BG_Tennis_StanWawrinka_vs_GrigorDimitrov_YES,YES,"Знам колко добре мога да играя.
Доволен съм от начина си на представяне.
Бях наистина агресивен и се движех по корта много по-добре отколкото в първия кръг.
Харесват ми условията за игра.
Знам колко успешен мога да съм тук.
В тренировките успявах да се натоварвам подобно на такъв мач.
Много съм доволен, но това е само един двубой.
Искам да съм готов за следващия.
След операцията на коляното ми отне време, за да вляза в оптимално физическо състояние да играя като днес."
48,BG_Tennis_StefanosCicipas_vs_RafaelNadal_NO,NO,"Гледал съм поне един милион негови мачове на клей и познавам отлично начина му на игра.
Мога да предположа как ще действа във финалния мач и си мисля, че няма с какво да ме изненада."
49,BG_Tennis_TommyRobredo_vs_GrigorDimitrov_NO,NO,"Ще съм готов каквото и да ми предложи Григор.
Ако смята, че условията тук ще му помогнат - така да бъде.
Ако кортът е бърз, ще съм доволен.
Ако е бавен, пак ще съм доволен.
Нямам проблеми и да вали дъжд.
Да, победих Григор в Мароко, но сега той знае какво да очаква, така че се готвя се за тежък мач."
