,young,ye,won,whatev,unit,two,twic,strong,stand,spee,spec,solv,sof,shap,second,sam,riv,respect,put,pulev,prov,press,ov,out,or,noth,nee,mot,many,lot,look,least,kubr,knock,keep,judg,hit,get,gam,friend,fan,fact,everyth,due,driv,cours,coach,clay,chain,cas,bulg,break,big,between,almost,aft,whol,who,unpleas,underestim,tri,top,thing,thi,slow,round,rom,re,problem,partn,particip,otherw,op,now,my,mor,may,loss,learn,ind,import,honest,healthy,has,guard,god,forward,fac,did,day,competit,club,childr,cag,brok,been,apprecy,achiev,Class
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28563225110331125,0.0,0.0,0.0,0.0,0.0,0.2310098376177015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21681614860171936,0.0,0.07266616315109463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04404699834534501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881610250159183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10877883302208097,0.0,0.0,0.0,0.06630164972526782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085565994929027,0.05517859544234508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06630164972526782,0.07482210869571533,0.0,0.0,0.0,0.041711526624213874,0.0,0.0,0.0,0.0,0.0,0.0,0.10877883302208097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041711526624213874,0.0,0.13260329945053564,0.0,0.0,0.09843690426512383,0.0,0.0,0.0,0.0,0.12445589752902615,0.0,0.0,0.0,0.0,0.0,0.0,0.03696593338440073,0.0,0.0,0.0,0.0,0.0,0.12445589752902615,0.0,0.0,0.0,0.0,0.0,0.0,0.08197871423221302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14740830194404733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1110909422798628,0.0,0.0,0.0,0.0,0.169572291051914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056524097017304674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205512020948642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16819759484401808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351301471948625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12526137345583466,0.0,0.0,0.0,0.04776755454436988,0.0,0.0,0.0,0.0,0.13386510470168886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09257777231131106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06872430284803255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10323193399611354,0.05223749462786177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17377923161768666,0.0989365902799424,0.0,0.0,1.0
5,0.09119366820114873,0.0,0.0,0.0,0.07155618063166985,0.04858179295862386,0.0,0.0,0.0,0.0,0.07970647436462573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07970647436462573,0.07155618063166985,0.0,0.0,0.0,0.0,0.0,0.0,0.04858179295862386,0.1431123612633397,0.0,0.04043149922566798,0.0,0.0,0.1431123612633397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030563655034867236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06006898679514686,0.0,0.018526329234547088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119366820114873,0.0,0.08683291616743495,0.0812591238518832,0.027412532029331863,0.0,0.07970647436462573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119366820114873,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11686959643071093,0.0,0.0,0.07123304075627943,0.0,0.0,0.0,0.11686959643071093,0.0,0.0,0.0,0.09564980646533083,0.0,0.0,0.07123304075627943,0.0,0.0,0.0,0.0,0.1185653495593452,0.0,0.0,0.0,0.0,0.0,0.0,0.1337126912796233,0.14246608151255885,0.0401936176571595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337126912796233,0.0,0.0,0.0,0.07123304075627943,0.0,0.0,0.0,0.07123304075627943,0.0,0.0,0.0,0.02716422521813253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04243957993076024,0.03971538944017265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13444185272950654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337126912796233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932196034248787,0.0,0.0,0.0,0.0,0.0,0.21522743711550227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462457365546892,0.0,0.0,0.17614900140715514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05002572742170112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32440260797138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.06654958061549382,0.0,0.0,0.0,0.0,0.0,0.0,0.12492129260737045,0.0,0.0,0.0,0.0,0.0,0.0,0.19604191288451947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802095644225974,0.07112062027714898,0.05538493236376602,0.07630283763435337,0.0,0.09802095644225974,0.0,0.0,0.0,0.0,0.0,0.0,0.08936098246879598,0.0,0.08936098246879598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12492129260737045,0.0,0.0,0.0,0.041867504280448366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12492129260737045,0.0,0.0,0.05565624778536867,0.07510190131165148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041867504280448366,0.0,0.0,0.12492129260737045,0.0,0.07630283763435337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.12816307493105014,0.0,0.10056465893934664,0.1365531641408947,0.0,0.08442062050489699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056822204513193475,0.07828294194745149,0.0,0.10056465893934664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12816307493105014,0.0,0.042953991079296386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365531641408947,0.0,0.042953991079296386,0.0,0.0,0.1120190364966005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057100560732401835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16884124100979395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729662429476431,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12459626205811092,0.0,0.0,0.0,0.0,0.0,0.0,0.106437127822124,0.0,0.0,0.0,0.0,0.0,0.032258728063817896,0.0,0.0,0.1587897800151996,0.0,0.0,0.0,0.0,0.0,0.0,0.05039889255575745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587897800151996,0.0,0.0,0.0,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555175377280129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09672181616030033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766533122339582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477803349718797,0.0,0.0,0.0,0.0,0.0,0.09477803349718797,0.0,0.0,0.0,0.0,0.04822393842882635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07194358520625344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966853062837736,0.0,0.0966853062837736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954660445305308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085514226788283,0.0,0.0,0.060826415993219925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18148954997766809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539060884027184,0.054555192261573966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085514226788283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187552769665108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17257507097359526,0.18387255460250068,0.0,0.0,0.0,0.03505926064384241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10251661358081192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05783871885952115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,0.0,0.1186408867316216,0.0,0.0,0.0,0.051737926796873016,0.0,0.0,0.0,0.08488463444373162,0.0,0.0,0.0,0.0,0.0,0.0,0.08488463444373162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051737926796873016,0.0,0.0,0.0,0.055291609828577296,0.04305814626905634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02919339713662726,0.06947229308896394,0.0,0.0,0.06509846798719847,0.0,0.0,0.08488463444373162,0.0,0.0,0.0,0.0,0.15240970783182992,0.0,0.0,0.0,0.05932044336581081,0.0,0.0,0.032549233993599234,0.0,0.0,0.0,0.0,0.07681439855694633,0.07891959578915604,0.0,0.0,0.0,0.09711809800325258,0.055291609828577296,0.08488463444373162,0.0,0.0,0.0,0.0924740481286061,0.014423025394881937,0.0875801914098818,0.0,0.0,0.0,0.0,0.04855904900162629,0.0,0.0,0.06509846798719847,0.08488463444373162,0.0,0.0,0.0,0.0,0.055291609828577296,0.0,0.0,0.0,0.0,0.0,0.055291609828577296,0.0,0.0,1.0
16,0.0,0.03896734167418831,0.0,0.06379645688591055,0.0,0.0,0.0,0.0,0.05576034779207102,0.0,0.0,0.0,0.0,0.033986419463780705,0.0,0.09127209535481216,0.0,0.0,0.0,0.0,0.22818023838703036,0.0,0.0,0.0,0.033986419463780705,0.05576034779207102,0.0,0.05005863765145978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033986419463780705,0.0,0.04563604767740608,0.0,0.0,0.0,0.05576034779207102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202252855762025,0.0,0.0,0.033986419463780705,0.0,0.0,0.0,0.033986419463780705,0.0,0.08404505711524049,0.025229522439737518,0.06480242475053108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028423268268850225,0.019177015819623357,0.0,0.0,0.0,0.0,0.031898228442955284,0.06379645688591055,0.0,0.02138145047972957,0.0,0.06379645688591055,0.0,0.0,0.0,0.0,0.06379645688591055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990700564467056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121830969050197,0.25865490514617856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904865587162518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990700564467056,0.0,0.0,0.0,0.0,0.08136216072446123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16272432144892246,0.2121830969050197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12788484347084492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924641884256714,0.0,0.17365026845205514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424510071352477,0.0,0.0,0.0,0.0,0.04840863147735231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924641884256714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,0.25041549563456816,0.0,0.0,0.0,0.0,0.0,0.0,0.16494791137685097,0.0,0.0,0.0,0.0,0.0,0.13340436899320304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425674118864296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16494791137685097,0.0990315712621594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07527411639569451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.04285756788396745,0.0,0.0,0.0,0.018689692659568814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606907797870645,0.0,0.07528804611475258,0.030663535002122995,0.0,0.0,0.0825842116430844,0.0,0.05019203074316838,0.091990605006369,0.09344846329784406,0.018689692659568814,0.0,0.0,0.0,0.03994683429840721,0.031108456410281232,0.021428783941983724,0.0,0.0275280705476948,0.0275280705476948,0.030663535002122995,0.0,0.0,0.07475877063827525,0.010545757318696357,0.0,0.0,0.0,0.011758012299818838,0.0,0.0,0.0,0.04621776320726362,0.0,0.0,0.030663535002122995,0.0,0.0,0.0,0.0,0.021428783941983724,0.037379385319137634,0.030663535002122995,0.07054807379891304,0.0,0.018689692659568814,0.030663535002122995,0.02310888160363181,0.09711891380444773,0.028508737814478376,0.030663535002122995,0.0,0.0,0.0,0.03994683429840721,0.030663535002122995,0.0,0.0,0.0,0.01113503926107762,0.03647098946134311,0.03163727195608907,0.0275280705476948,0.030663535002122995,0.07016544789237197,0.0,0.01754136197309299,0.0,0.06132707000424599,0.11758012299818835,0.0,0.0,0.0,0.0,0.0857151357679349,0.019973417149203605,0.0,0.0,0.0,0.0,0.0,0.019973417149203605,0.0,0.0,1.0
21,0.0,0.0,0.0,0.0,0.0,0.06325840961160775,0.09317338675613557,0.0,0.10378589378841713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06325840961160775,0.0,0.06325840961160775,0.0,0.0,0.05264590257932617,0.1450586498956289,0.0,0.0,0.0,0.0,0.0,0.0,0.06325840961160775,0.03569389011804622,0.08494168678488599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118743382360681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046959329343268984,0.02412315503292779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760339115159006,0.0,0.0,0.118743382360681,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428161108132217,0.0635605536354389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09361841504820488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07858948434182188,0.0,0.14575150013388302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718362332744122,0.02423837555734347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037868426895938605,0.05315648708514334,0.0,0.0,0.0,0.0,0.0,0.059655270893852565,0.0,0.2085632221626443,0.1999352758340188,0.10428161108132217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792628830870456,0.0,0.09361841504820488,1.0
